time,location,CO2_ppm,temperature_C,air_pressure_hPa,humidity_rel_perc
2,A,421,12.9,943,42
1,D,404,13.0,944,41
1,B,394,13.1,946,41
1,A,378,13.1,947,40
1,C,401,13.2,946,41
2,B,420,13.7,944,43
6,D,375,14.6,970,39
6,B,366,17.2,964,42
2,C,459,17.4,944,44
6,A,430,18.1,964,42
5,D,392,18.3,963,42
5,C,389,18.9,962,42
5,B,409,20.1,960,43
5,A,406,20.8,957,43
3,A,470,21.7,948,43
3,B,484,21.7,949,44
3,D,463,22.4,953,45
3,C,499,22.5,952,45
4,D,409,22.5,956,43
4,A,444,22.6,953,44
4,C,422,23.6,954,43
4,B,435,24.0,953,44
